Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-09-12,53.715,54.87,53.341,54.722,25738367
2016-09-13,54.193,54.339,53.763,54.223,29814387
2016-09-14,54.09,54.319,53.743,53.961,21181269
2016-09-15,53.859,55.009,53.695,54.855,21868093
2016-09-16,55.277,55.277,54.434,54.914,41099582
2016-09-19,54.934,55.393,54.531,54.606,20360707
2016-09-20,55.009,55.009,54.434,54.491,16719614
2016-09-21,55.163,55.489,54.75,55.403,33465798
2016-09-22,55.555,55.634,55.277,55.461,19249676
2016-09-23,55.508,55.545,55.038,55.086,19631630
2016-09-26,54.75,54.808,54.511,54.578,20839760
2016-09-27,54.606,55.69,54.368,55.585,24728135
2016-09-28,55.518,55.69,55.316,55.662,19574869
2016-09-29,55.451,55.794,54.875,55.056,25092651
2016-09-30,55.22,55.412,55,55.248,20684134
2016-10-03,55.061,55.203,54.731,55.076,19442459
2016-10-04,54.934,55.244,54.645,54.904,20010534
2016-10-05,54.953,55.594,54.924,55.287,15810205
2016-10-06,55.384,55.499,54.944,55.384,16119266
2016-10-07,55.489,55.614,55.076,55.441,19780998
2016-10-10,55.545,56.006,55.508,55.672,17726681
2016-10-11,55.527,55.653,54.568,54.855,25022515
2016-10-12,54.78,54.934,54.1,54.78,21728391
2016-10-13,54.386,54.962,54.016,54.596,24356140
2016-10-14,54.79,55.384,54.79,55.076,26941161
2016-10-17,55.019,55.115,54.55,54.885,22654398
2016-10-18,55.183,55.58,55.066,55.307,19030665
2016-10-19,55.125,55.48,55.051,55.183,22453953
2016-10-20,55.153,55.173,54.349,54.914,43915398
2016-10-21,57.819,57.983,57.058,57.226,80030968
2016-10-24,57.495,58.511,57.485,58.511,53006986
2016-10-25,58.367,58.866,58.319,58.501,34802901
2016-10-26,58.329,58.703,58.002,58.156,29117896
2016-10-27,58.136,58.348,57.637,57.647,28512567
2016-10-28,57.56,58.05,57.147,57.427,33149609
2016-10-31,57.704,57.955,57.475,57.475,27559455
2016-11-01,57.524,57.57,56.832,57.359,25576829
2016-11-02,57.378,57.485,56.88,57.005,23089328
2016-11-03,57.102,57.206,56.696,56.794,22519494
2016-11-04,56.257,56.861,56.132,56.315,29918032
2016-11-07,57.34,58.05,57.34,57.955,29682181
2016-11-08,58.079,58.299,57.695,58.002,22451119
2016-11-09,57.551,58.116,56.784,57.714,48820620
2016-11-10,58.012,58.022,55.277,56.305,57959521
2016-11-11,55.852,56.702,55.643,56.612,36324051
2016-11-14,56.612,56.67,54.944,55.747,43086887
2016-11-15,56.327,57.448,56.314,56.85,37180616
2016-11-16,56.915,57.611,52.407,57.602,26135014
2016-11-17,58.337,58.858,57.906,58.558,31461097
2016-11-18,58.694,59.042,58.23,58.278,27330388
2016-11-21,58.422,58.877,58.346,58.77,18868560
2016-11-22,58.887,59.157,58.719,59.013,17570564
2016-11-23,58.914,59.003,58.181,58.327,21523012
2016-11-25,58.23,58.452,58.066,58.452,8228868
2016-11-28,58.268,58.924,58.143,58.53,20149688
2016-11-29,58.568,59.301,58.442,58.993,21725005
2016-11-30,58.77,59.079,58.148,58.191,31524314
2016-12-01,58.046,58.085,56.91,57.167,32871125
2016-12-02,57.052,57.429,56.781,57.216,24964530
2016-12-05,57.65,58.505,57.516,58.153,23308926
2016-12-06,58.355,58.383,57.748,57.892,18923760
2016-12-07,57.95,59.272,57.748,59.263,29358225
2016-12-08,59.196,59.464,58.75,58.914,21504332
2016-12-09,59.079,59.862,59.027,59.844,26134977
2016-12-12,59.696,60.161,59.602,60.036,20459332
2016-12-13,60.354,61.243,60.102,60.817,34595926
2016-12-14,60.837,61.272,60.383,60.538,26469839
2016-12-15,60.548,60.985,60.161,60.431,26729609
2016-12-16,60.789,60.789,59.983,60.161,39387620
2016-12-19,60.413,61.581,60.277,61.437,29497849
2016-12-20,61.502,61.611,60.861,61.358,22516580
2016-12-21,61.252,61.512,60.952,61.368,15731572
2016-12-22,61.648,61.9,61.229,61.368,22083555
2016-12-23,61.272,61.358,60.644,61.069,12433869
2016-12-27,61.039,61.87,61.039,61.109,11561478
2016-12-28,61.224,61.224,60.673,60.827,13875776
2016-12-29,60.702,61.03,60.576,60.741,10239548
2016-12-30,60.798,60.827,59.899,60.008,26489346
2017-01-03,60.635,60.682,59.993,60.431,20514176
2017-01-04,60.334,60.596,59.988,60.161,17467455
2017-01-05,60.055,60.508,59.899,60.161,22114691
2017-01-06,60.161,60.981,59.909,60.682,18199668
2017-01-09,60.605,60.916,60.393,60.49,19254706
2017-01-10,60.576,60.906,60.142,60.47,17641923
2017-01-11,60.46,61.059,60.286,61.02,21158535
2017-01-12,60.896,61.224,59.825,60.46,21373976
2017-01-13,60.47,60.706,60.209,60.548,19129611
2017-01-17,60.528,60.548,59.899,60.383,18962064
2017-01-18,60.518,60.548,59.988,60.354,18488100
2017-01-19,60.102,60.817,60.06,60.161,18759373
2017-01-20,60.518,60.663,60.229,60.586,28269502
2017-01-23,60.548,60.948,60.422,60.798,22328457
2017-01-24,61.03,61.547,60.779,61.334,21795878
2017-01-25,61.755,61.9,61.272,61.492,23423891
2017-01-26,61.92,62.319,61.368,62.063,38660738
2017-01-27,63.146,63.648,62.661,63.522,45040683
2017-01-30,63.435,63.532,62.577,62.894,31705526
2017-01-31,62.632,62.913,62.053,62.429,22321868
2017-02-01,62.146,62.402,61.291,61.398,39271574
2017-02-02,61.079,61.234,60.596,61.001,44579368
2017-02-03,61.319,61.512,60.906,61.492,31379071
2017-02-06,61.319,61.464,60.972,61.456,18003123
2017-02-07,61.551,61.591,61.059,61.252,19767695
2017-02-08,61.388,61.62,61.049,61.165,17632192
2017-02-09,61.339,62.223,61.145,61.86,22519975
2017-02-10,62.043,62.093,61.778,61.802,17705326
2017-02-13,62.034,62.632,61.93,62.497,22319350
2017-02-14,62.577,62.876,62.197,62.732,19073529
2017-02-15,62.662,62.732,62.328,62.692,16192642
2017-02-16,62.896,63.382,62.606,62.682,20675155
2017-02-17,62.633,62.847,62.469,62.78,20421687
2017-02-21,62.771,63.1,62.614,62.652,19075269
2017-02-22,62.497,62.557,62.225,62.527,18810665
2017-02-23,62.587,62.885,62.368,62.78,19925259
2017-02-24,62.692,62.956,62.308,62.78,22015255
2017-02-27,62.702,62.702,62.221,62.401,16006183
2017-02-28,62.254,62.373,61.945,62.159,22330701
2017-03-01,62.304,63.14,62.199,63.061,22999727
2017-03-02,62.847,62.906,62.06,62.187,24598317
2017-03-03,62.169,62.449,61.808,62.419,18373425
2017-03-06,62.149,62.722,61.992,62.439,17420484
2017-03-07,62.363,62.931,62.363,62.567,17162594
2017-03-08,62.429,63.232,62.419,63.14,20974218
2017-03-09,63.332,63.342,62.643,62.886,19761279
2017-03-10,63.256,63.401,62.906,63.081,18847945
2017-03-13,63.285,63.337,62.732,62.866,20689218
2017-03-14,62.692,62.712,62.323,62.577,14698791
2017-03-15,62.712,63.071,62.419,62.906,25561753
2017-03-16,62.906,62.916,62.469,62.8,21280312
2017-03-17,63.061,63.382,62.837,63.022,44608076
2017-03-20,63.061,63.319,62.876,63.081,15025989
2017-03-21,63.332,63.635,62.304,62.383,27421382
2017-03-22,62.294,63.285,62.294,63.178,21286199
2017-03-23,63.09,63.377,62.921,63.022,19834034
2017-03-24,63.266,63.586,62.916,63.13,22462916
2017-03-27,62.79,63.362,62.517,63.246,17649109
2017-03-28,63.11,63.605,62.809,63.431,19292335
2017-03-29,63.266,63.635,63.097,63.605,13229183
2017-03-30,63.556,64.1,63.499,63.839,15324448
2017-03-31,63.781,64.305,63.586,63.986,20562439
2017-04-03,63.936,64.062,63.332,63.683,20998874
2017-04-04,63.528,63.936,63.421,63.858,13006460
2017-04-05,64.412,64.461,63.58,63.693,21189408
2017-04-06,63.732,64.175,63.615,63.858,17929735
2017-04-07,63.976,64.081,63.576,63.809,14522091
2017-04-10,63.742,63.946,63.499,63.664,15980933
2017-04-11,63.732,63.742,63.004,63.615,19342362
2017-04-12,63.556,63.645,63.256,63.372,16958897
2017-04-13,63.431,63.986,63.1,63.1,17303073
2017-04-17,63.188,63.625,63.158,63.615,14973990
2017-04-18,63.47,63.839,63.305,63.528,14991732
2017-04-19,63.781,63.877,63.041,63.188,22313448
2017-04-20,63.595,63.877,63.285,63.635,21395997
2017-04-21,63.799,64.801,63.586,64.509,32195227
2017-04-24,65.559,65.733,65.188,65.607,30595807
2017-04-25,65.966,66.102,65.675,65.985,31116456
2017-04-26,66.141,66.365,65.695,65.898,26934686
2017-04-27,66.209,66.432,65.655,66.326,35355567
2017-04-28,66.947,67.172,65.762,66.511,40708097
2017-05-01,66.725,67.57,66.549,67.433,32863391
2017-05-02,67.724,67.724,67.162,67.327,24220275
2017-05-03,67.405,67.405,66.753,67.113,29749326
2017-05-04,67.064,67.113,66.685,66.85,22321708
2017-05-05,66.937,67.064,66.536,67.035,19689496
2017-05-08,67.006,67.083,66.471,66.977,19097782
2017-05-09,66.9,67.307,66.725,67.074,23515079
2017-05-10,67.025,67.579,66.957,67.336,18460144
2017-05-11,66.412,66.772,66.18,66.511,29614638
2017-05-12,66.655,66.655,66.102,66.432,17858612
2017-05-15,66.199,66.531,65.645,66.481,31869351
2017-05-16,66.666,67.85,66.599,67.82,35759083
2017-05-17,67.312,67.517,65.885,65.934,31210373
2017-05-18,65.856,66.569,65.602,66.158,25792149
2017-05-19,65.953,66.536,65.885,66.139,27536261
2017-05-22,66.335,66.931,65.953,66.882,16596320
2017-05-23,67.146,67.175,66.814,67.107,15785780
2017-05-24,67.292,67.302,66.882,67.195,15009776
2017-05-25,67.39,68.28,67.331,68.025,22350922
2017-05-26,68.201,68.611,67.927,68.357,20178113
2017-05-30,68.191,68.797,68.171,68.797,17457383
2017-05-31,68.914,69.119,68.211,68.24,31162520
2017-06-01,68.631,68.992,67.861,68.494,22080256
2017-06-02,68.827,70.213,68.631,70.106,35448733
2017-06-05,70.321,71.221,70.165,70.625,34086017
2017-06-06,70.644,70.956,70.615,70.859,32245332
2017-06-07,70.971,71.102,70.301,70.731,22805020
2017-06-08,70.849,70.859,69.862,70.301,25035809
2017-06-09,70.385,70.429,67.018,68.709,50296199
2017-06-12,67.665,68.337,66.569,68.181,48840266
2017-06-13,68.416,69.198,68.357,69.032,25849151
2017-06-14,69.286,69.472,67.84,68.661,26081315
2017-06-15,67.684,68.602,67.224,68.3,26669658
2017-06-16,68.132,68.421,67.635,68.396,49410072
2017-06-19,68.885,69.319,68.737,69.247,24175040
2017-06-20,69.198,69.247,68.27,68.309,22015567
2017-06-21,68.602,69.002,68.337,68.661,20357421
2017-06-22,68.924,68.973,68.114,68.651,23132067
2017-06-23,68.485,69.617,68.317,69.578,27706776
2017-06-26,69.765,70.067,68.832,68.914,19966146
2017-06-27,68.504,68.572,67.595,67.625,25805567
2017-06-28,67.625,68.241,67.214,68.201,26408714
2017-06-29,67.79,67.899,66.531,66.921,29576607
2017-06-30,67.204,67.79,67.166,67.351,24716841
2017-07-03,67.741,68.005,66.462,66.609,16544560
2017-07-05,66.691,67.85,66.656,67.497,21661006
2017-07-06,66.706,67.204,66.559,66.999,21603238
2017-07-07,67.127,68.24,67.127,67.87,16569660
2017-07-10,67.87,68.641,67.615,68.376,15358030
2017-07-11,68.396,69.061,68.151,68.386,17868544
2017-07-12,69.07,69.647,68.934,69.52,18163591
2017-07-13,69.862,70.39,69.677,70.126,20744088
2017-07-14,70.585,71.592,70.311,71.112,26467705
2017-07-17,71.132,71.768,71.055,71.669,22297209
2017-07-18,71.416,71.708,70.996,71.621,27010892
2017-07-19,71.817,72.344,71.768,72.168,22696322
2017-07-20,72.481,72.598,71.601,72.52,40829084
2017-07-21,71.768,72.588,71.493,72.1,47388413
2017-07-24,71.846,72.06,71.455,71.913,21726209
2017-07-25,72.109,72.608,71.817,72.491,22524249
2017-07-26,72.636,72.676,72.118,72.354,16611214
2017-07-27,72.07,72.716,70.664,71.483,36645375
2017-07-28,71.006,71.63,70.878,71.366,18218248
2017-07-31,71.621,71.758,70.751,71.036,24098640
2017-08-01,71.426,71.738,70.83,70.916,21293582
2017-08-02,70.888,70.897,69.807,70.605,27108417
2017-08-03,70.536,70.781,70.2,70.497,18638285
2017-08-04,70.711,71.366,70.585,71.016,23107734
2017-08-07,71.132,71.231,70.605,70.741,19142721
2017-08-08,70.439,71.455,70.106,71.122,22557066
2017-08-09,70.595,70.849,70.4,70.811,22729976
2017-08-10,70.253,70.536,69.716,69.774,24447007
2017-08-11,69.97,71.036,69.647,70.84,21941894
2017-08-14,71.386,72.032,71.278,71.903,20551299
2017-08-15,72.287,72.287,71.747,71.923,19519754
2017-08-16,72.043,72.788,71.874,72.346,18473350
2017-08-17,72.278,72.562,71.118,71.118,22855494
2017-08-18,70.991,71.551,70.657,71.207,19099004
2017-08-21,71.187,71.197,70.431,70.872,18032416
2017-08-22,71.069,71.943,71.069,71.864,14591738
2017-08-23,71.668,71.854,71.247,71.433,14006963
2017-08-24,71.453,71.571,70.795,71.403,17405372
2017-08-25,71.571,72.052,71.197,71.531,13022451
2017-08-28,71.767,71.797,71.265,71.541,14824397
2017-08-29,70.971,71.864,70.775,71.757,11680092
2017-08-30,71.717,72.896,71.54,72.7,17197902
2017-08-31,72.72,73.633,72.494,73.475,28143830
2017-09-01,73.388,73.417,72.336,72.631,22124071
2017-09-05,72.043,72.582,71.687,72.307,22635094
2017-09-06,72.435,72.73,72.052,72.101,16832744
2017-09-07,72.375,73.279,72.297,73.024,17783266
2017-09-08,73.014,73.123,72.532,72.67,14968737
2017-09-11,72.994,73.618,72.994,73.435,18222988
2017-09-12,73.435,73.908,73.053,73.359,14657696
2017-09-13,73.604,73.898,73.229,73.879,13594703
2017-09-14,73.671,74.154,73.201,73.445,15984579
2017-09-15,73.505,74.055,72.758,73.977,39209478
2017-09-18,73.898,74.625,73.711,73.829,23725774
2017-09-19,73.879,74.37,73.681,74.105,16053716
2017-09-20,74.015,74.212,72.994,73.614,21165008
2017-09-21,73.781,73.908,72.798,72.896,19519660
2017-09-22,72.68,73.191,72.542,73.093,14349490
2017-09-25,72.778,72.936,71.629,71.963,24574337
2017-09-26,72.366,72.504,71.697,71.963,18339244
2017-09-27,72.248,72.857,71.874,72.542,19839224
2017-09-28,72.239,72.66,72.013,72.562,11075758
2017-09-29,72.631,73.215,72.572,73.171,17383035
2017-10-02,73.388,73.681,72.979,73.289,15572474
2017-10-03,73.349,73.555,72.882,72.946,12406223
2017-10-04,72.69,73.398,72.405,73.369,13534770
2017-10-05,73.889,74.773,73.633,74.625,21571524
2017-10-06,74.331,74.684,74.203,74.654,14198007
2017-10-09,74.625,75.195,74.517,74.94,11591682
2017-10-10,74.979,75.273,74.793,74.94,14192639
2017-10-11,75.008,75.106,74.605,75.066,15658461
2017-10-12,75.136,75.922,75.018,75.754,17580770
2017-10-13,76.216,76.492,75.922,76.119,15595889
2017-10-16,76.049,76.432,75.98,76.275,12584865
2017-10-17,76.099,76.246,75.883,76.216,16366475
2017-10-18,76.295,76.472,76,76.236,13528464
2017-10-19,76.196,76.55,75.98,76.531,15359385
2017-10-20,76.934,77.571,76.835,77.414,23266745
2017-10-23,77.591,77.936,77.365,77.434,20981406
2017-10-24,77.504,77.798,77.071,77.464,17677827
2017-10-25,77.188,77.7,76.629,77.238,20769072
2017-10-26,77.798,78.015,77.355,77.365,32170650
2017-10-27,82.876,84.674,82.13,82.326,72304857
2017-10-30,82.316,82.833,81.634,82.405,32328984
2017-10-31,82.866,82.866,81.639,81.707,27574739
2017-11-01,82.199,82.276,81.413,81.707,22709402
2017-11-02,81.874,82.965,81.649,82.562,24425354
2017-11-03,82.592,83.044,81.924,82.651,17951342
2017-11-06,82.709,83.201,82.594,82.975,20209934
2017-11-07,83.27,83.397,82.445,82.768,18250980
2017-11-08,82.651,83.111,82.346,83.063,18354520
2017-11-09,82.622,82.778,81.433,82.602,21557014
2017-11-10,82.306,82.607,81.756,82.386,19745869
2017-11-13,82.179,82.454,81.983,82.445,14441604
2017-11-14,82.022,82.612,81.51,82.562,19103343
2017-11-15,82.404,82.622,81.634,81.921,19588150
2017-11-16,82.038,82.355,81.881,82.138,21229201
2017-11-17,82.058,82.058,81.19,81.348,22361011
2017-11-20,81.348,81.535,81.2,81.475,16337575
2017-11-21,81.684,82.769,81.684,82.651,21470072
2017-11-22,82.76,82.829,81.98,82.048,20818151
2017-11-24,81.95,82.365,81.723,82.197,7521654
2017-11-27,82.245,82.907,82.237,82.799,17951145
2017-11-28,82.997,83.974,82.947,83.796,22207520
2017-11-29,83.628,83.832,82.113,82.275,27725914
2017-11-30,82.444,83.441,82.275,83.094,33450882
2017-12-01,82.532,83.727,82.158,83.184,29767741
2017-12-04,83.341,83.341,79.669,80.045,39591469
2017-12-05,80.302,81.624,79.945,80.549,26485646
2017-12-06,80.509,82.078,80.39,81.723,25198770
2017-12-07,81.485,81.742,80.953,81.437,23470929
2017-12-08,82.562,83.501,82.265,83.085,24338602
2017-12-11,83.214,84.28,83.046,84.142,21725628
2017-12-12,84.221,84.951,83.994,84.487,24230698
2017-12-13,84.645,84.902,84.082,84.26,21989744
2017-12-14,84.339,84.774,83.451,83.608,19552421
2017-12-15,84.171,85.978,83.796,85.741,54622182
2017-12-18,86.008,86.383,85.129,85.277,22567545
2017-12-19,85.247,85.247,84.181,84.734,23642497
2017-12-20,85.1,85.198,83.628,84.428,23893745
2017-12-21,84.951,85,84.31,84.408,18173934
2017-12-22,84.31,84.537,83.835,84.418,14258648
2017-12-26,84.221,84.443,83.944,84.31,10015608
2017-12-27,84.557,84.882,84.127,84.615,14852134
2017-12-28,84.803,84.833,84.458,84.625,10726170
2017-12-29,84.537,84.951,84.408,84.448,18788067
2018-01-02,85.025,85.207,84.408,84.852,22766533
2018-01-03,84.956,85.405,84.872,85.247,26317049
2018-01-04,85.484,86.54,85.464,85.998,22189323
2018-01-05,86.54,87.281,86.313,87.064,23705656
2018-01-08,87.074,87.449,86.486,87.153,22396890
2018-01-09,87.518,87.594,86.738,87.094,19718070
2018-01-10,86.738,87.064,86.294,86.698,18880850
2018-01-11,87.004,87.004,86.126,86.955,18015747
2018-01-12,87.537,88.633,87.32,88.456,24576316
2018-01-16,88.95,89.631,86.887,87.221,37058505
2018-01-17,87.943,89.127,87.617,88.99,25948882
2018-01-18,88.653,89.513,88.515,88.95,24460268
2018-01-19,88.99,89.453,88.515,88.85,36074810
2018-01-22,88.85,90.45,88.594,90.44,23817307
2018-01-23,90.726,91.121,90.371,90.726,23526322
2018-01-24,91.367,92.237,90.411,90.648,33159830
2018-01-25,91.285,92.049,90.766,91.15,26438894
2018-01-26,91.931,92.859,91.397,92.859,29340778
2018-01-29,93.925,94.231,92.523,92.721,31930277
2018-01-30,92.109,92.464,90.953,91.556,37890210
2018-01-31,92.553,94.182,92.316,93.797,48362790
2018-02-01,93.58,94.843,92.386,93.056,47503869
2018-02-02,92.444,92.77,90.331,90.608,48100333
2018-02-05,89.404,92.049,86.877,86.877,51263888
2018-02-06,85.781,90.306,84.161,90.164,68878145
2018-02-07,89.334,90.598,88.061,88.466,41614280
2018-02-08,88.565,88.728,83.678,83.925,55971316
2018-02-09,85.198,87.794,82.76,87.054,64293639
2018-02-12,87.602,88.633,86.807,88.011,36173256
2018-02-13,87.794,88.85,86.678,88.683,26660791
2018-02-14,87.79,90.25,87.691,90.071,35238480
2018-02-15,90.468,91.966,89.883,91.906,27749342
2018-02-16,91.698,92.739,91.054,91.252,30831550
2018-02-20,90.731,92.303,90.27,91.966,31118458
2018-02-21,92.224,92.601,90.746,90.746,26906761
2018-02-22,91.302,91.976,90.617,90.984,23810838
2018-02-23,91.996,93.305,91.608,93.295,26521567
2018-02-26,93.633,94.674,93.483,94.644,30417993
2018-02-27,94.962,95.06,93.433,93.433,26081228
2018-02-28,94.069,94.927,92.869,93.007,31422889
2018-03-01,93.225,93.801,91.093,92.095,37440047
2018-03-02,90.835,92.392,90.121,92.293,33099576
2018-03-05,91.589,93.503,91.51,92.879,24097554
2018-03-06,93.573,93.721,92.185,92.561,22357602
2018-03-07,92.402,93.176,91.678,93.097,26935180
2018-03-08,93.503,94.327,93.002,93.662,26100090
2018-03-09,94.515,95.755,94.227,95.755,37240115
2018-03-12,95.716,96.419,95.259,95.983,26287529
2018-03-13,96.211,96.449,93.205,93.643,35677973
2018-03-14,94.346,94.634,92.739,93.087,32395441
2018-03-15,92.769,93.811,92.075,93.415,27837389
2018-03-16,93.91,94.604,93.157,93.831,49483712
2018-03-19,92.977,93.137,91.36,92.134,33617483
2018-03-20,92.293,93.007,92.244,92.373,23264442
2018-03-21,92.174,93.285,91.46,91.728,24657613
2018-03-22,90.523,91.004,88.931,89.059,38921247
2018-03-23,88.772,89.725,86.372,86.471,44430284
2018-03-26,89.873,93.235,89.665,93.017,56859195
2018-03-27,94.168,94.365,87.79,88.742,57032838
2018-03-28,89.089,90.488,88.15,88.663,52931619
2018-03-29,89.447,91.54,87.681,90.528,46243631
2018-04-02,89.735,90.141,86.798,87.8,48913211
2018-04-03,88.846,89.317,87.176,88.981,37518965
2018-04-04,87.136,92.006,87.016,91.58,35851523
2018-04-05,91.683,92.308,90.657,91.628,30015990
2018-04-06,90.746,91.708,88.752,89.497,38337788
2018-04-09,90.3,92.412,89.883,90.032,31792500
2018-04-10,91.638,92.521,90.895,92.124,27160771
2018-04-11,91.113,92.531,90.736,91.113,25076044
2018-04-12,91.678,93.395,91.678,92.819,26978284
2018-04-13,93.285,93.415,91.688,92.323,23537484
2018-04-16,93.305,93.89,92.66,93.405,20454431
2018-04-17,94.227,95.755,94.109,95.288,26990504
2018-04-18,95.438,95.934,94.743,95.656,21215827
2018-04-19,95.656,96.28,94.565,95.328,23745655
2018-04-20,95.13,95.328,93.285,94.227,31409821
2018-04-23,94.965,95.506,93.861,94.575,22514934
2018-04-24,95.46,95.686,91.658,92.363,34807879
2018-04-25,92.541,92.541,89.545,91.56,34005814
2018-04-26,92.789,94.376,92.343,93.493,42877752
2018-04-27,96.806,97.103,93.147,95.04,48668584
2018-04-30,95.546,95.612,92.392,92.759,41864070
2018-05-01,92.452,94.515,92.036,94.227,31666459
2018-05-02,94.217,94.396,92.432,92.749,27696245
2018-05-03,92.204,94.153,91.698,93.305,31397844
2018-05-04,92.561,94.594,92.164,94.386,22716066
2018-05-07,94.396,95.924,94.327,95.438,24440787
2018-05-08,95.066,95.378,94.29,95.031,23677147
2018-05-09,95.23,96.182,94.277,96.152,27551476
2018-05-10,96.667,97.153,96.261,97.113,22571686
2018-05-11,97.005,97.074,96.251,96.905,16915886
2018-05-14,97.123,97.887,96.519,97.233,19613634
2018-05-15,96.449,97.055,95.556,96.529,24795664
2018-05-16,96.987,97.027,96.245,96.778,17451643
2018-05-17,96.389,97.166,95.463,95.811,17313086
2018-05-18,95.642,96.558,95.642,95.991,17934593
2018-05-21,96.628,97.634,96.429,97.226,19497210
2018-05-22,97.306,97.794,96.827,97.126,15500611
2018-05-23,96.339,98.352,95.951,98.282,21333002
2018-05-24,98.347,98.561,96.439,97.933,26751841
2018-05-25,97.923,98.601,97.485,97.983,18434587
